weekend,hour,raining,origin,speed
0,21,False,36,6.577865185701815
0,22,False,36,7.2015382370735255
0,23,False,36,7.887049884204051
0,0,False,37,3.287498147897372
0,1,False,37,3.1487676689248394
0,2,False,37,3.021271785124977
0,3,False,37,2.9036989127827186
0,4,False,37,2.8136974071025698
0,5,False,37,2.7183039738878936
0,6,False,37,2.404366542297844
0,7,False,37,2.1281023346801007
0,8,False,37,1.8979875990388868
0,9,False,37,1.7653468882652323
0,10,False,37,1.8338280652598555
0,11,False,37,1.8300326714730606
0,12,False,37,1.8078593197741664
0,13,False,37,1.7951488144778298
0,14,False,37,1.7650864413943679
0,15,False,37,1.7615699847696522
0,16,False,37,1.7494998660365004
0,17,False,37,1.7122650739123886
0,18,False,37,1.628097776512383
0,19,False,37,1.5777416443460759
0,20,False,37,2.1210341884752815
0,21,False,37,2.385654981730128
0,22,False,37,2.673779742236247
0,23,False,37,3.0410603373298293
0,0,False,38,2.088113289022335
0,1,False,38,1.9784163412577431
0,2,False,38,1.8796697659570267
0,3,False,38,1.790311848672385
0,4,False,38,1.7229850383961867
0,5,False,38,1.7398579237259342
0,6,False,38,1.4926935405368116
0,7,False,38,1.2970113262008878
0,8,False,38,1.1164587665496077
0,9,False,38,1.0018555526675474
0,10,False,38,1.070481202868599
0,11,False,38,1.067919586873018
0,12,False,38,1.0529872906787663
0,13,False,38,1.0444530122469304
0,14,False,38,1.0301653634913321
0,15,False,38,1.0277928485069603
0,16,False,38,1.0196605004275774
0,17,False,38,1.0511729630913271
0,18,False,38,0.98898412429824
0,19,False,38,0.952399263384832
0,20,False,38,1.2635015542248875
0,21,False,38,1.434208560398035
0,22,False,38,1.645406614063271
0,23,False,38,1.9121815861519607
0,0,False,39,9.049509128761008
0,1,False,39,9.69247521942737
0,2,False,39,9.321485928826098
0,3,False,39,9.506570183697221
0,4,False,39,9.311809097348108
0,5,False,39,8.030637623693767
0,6,False,39,7.294391980554335
0,7,False,39,6.817333618485747
0,8,False,39,6.009835012669137
0,9,False,39,5.8903247797768215
0,10,False,39,6.429581515678553
0,11,False,39,6.513314811349838
0,12,False,39,6.254800590586719
0,13,False,39,6.224347701317032
0,14,False,39,6.0687118559980675
0,15,False,39,6.206895062913727
0,16,False,39,6.1769057464347235
0,17,False,39,5.33742300924801
0,18,False,39,5.152216751042498
0,19,False,39,5.256173345319436
0,20,False,39,7.269773490520263
0,21,False,39,7.6668166603681565
0,22,False,39,8.2364930142797
0,23,False,39,9.011745912334383
0,0,False,40,5.662281743455282
0,1,False,40,5.599797425969435
0,2,False,40,5.464899956903657
0,3,False,40,5.135939085920314
0,4,False,40,4.902217584700499
0,5,False,40,4.603127890743515
0,6,False,40,3.914278413059055
0,7,False,40,3.6105486910959637
0,8,False,40,3.3850816323171693
0,9,False,40,3.306968525557384
0,10,False,40,3.2852347763082306
0,11,False,40,3.26378483487211
0,12,False,40,3.2728126087457374
0,13,False,40,3.17801093172416
0,14,False,40,3.1579340333970913
0,15,False,40,3.1951749130240685
0,16,False,40,3.160603827105039
0,17,False,40,2.943606381469652
0,18,False,40,2.9823134651056065
0,19,False,40,2.822168318782516
0,20,False,40,3.8665458812838653
0,21,False,40,4.117993712516526
0,22,False,40,4.404420407921744
0,23,False,40,4.653487533866747
0,0,False,41,5.624828912585311
0,1,False,41,5.502388193561042
0,2,False,41,5.68661421739347
0,3,False,41,5.012651457653466
0,4,False,41,5.079009660731702
0,5,False,41,4.375163813662668
0,6,False,41,4.346024274933076
0,7,False,41,3.9880558525106826
0,8,False,41,3.7032050641888072
0,9,False,41,3.618861330501747
0,10,False,41,3.6799785639443185
0,11,False,41,3.690279070194166
0,12,False,41,3.6659903425979974
0,13,False,41,3.5592555431033364
0,14,False,41,3.4893807271921653
0,15,False,41,3.4221966329777187
0,16,False,41,3.5237338973621792
0,17,False,41,3.3823775546028343
0,18,False,41,3.282600067703244
0,19,False,41,3.1885406184977483
0,20,False,41,4.314564372757476
0,21,False,41,4.483400643817093
0,22,False,41,5.02331257699669
0,23,False,41,5.440397086953737
0,0,False,42,7.740215184950843
0,1,False,42,7.441405922036973
0,2,False,42,7.409984623661757
0,3,False,42,7.042844822640126
0,4,False,42,6.837498724423916
0,5,False,42,6.440560058233845
0,6,False,42,5.790175173679617
0,7,False,42,4.930163069803223
0,8,False,42,4.5878550063163415
0,9,False,42,4.582580849513789
0,10,False,42,4.550963064058267
0,11,False,42,4.6096406780231245
0,12,False,42,4.555165410714919
0,13,False,42,4.5239235129274595
0,14,False,42,4.366186499378472
0,15,False,42,4.181036558935601
0,16,False,42,4.370054384228853
0,17,False,42,4.147884103292214
0,18,False,42,3.8929779811362537
0,19,False,42,3.395370225683736
0,20,False,42,4.701969119974381
0,21,False,42,5.569174028564486
0,22,False,42,6.313264457732191
0,23,False,42,7.286851663638935
0,0,False,43,4.760690884279166
0,1,False,43,4.523519943671501
0,2,False,43,4.308858651005133
0,3,False,43,4.113647636101804
0,4,False,43,3.93535791379216
0,5,False,43,3.9241013917118552
0,6,False,43,3.4263064458753187
0,7,False,43,2.8696848613409323
0,8,False,43,2.6968404006946374
0,9,False,43,2.521346344608645
0,10,False,43,2.501050741184008
0,11,False,43,2.5240850786855025
0,12,False,43,2.5037455382176113
0,13,False,43,2.4696898464539556
0,14,False,43,2.4502141312430035
0,15,False,43,2.404284189201761
0,16,False,43,2.3989238671669524
0,17,False,43,2.431728076466345
0,18,False,43,2.2339249310516953
0,19,False,43,1.844803796619831
0,20,False,43,2.5338204194583813
0,21,False,43,3.1985200147910193
0,22,False,43,3.6815942834788964
0,23,False,43,4.373568200998122
0,0,False,44,4.510933174767283
0,1,False,44,4.432671677248298
0,2,False,44,4.3895059033522905
0,3,False,44,4.192663139611034
0,4,False,44,4.19837866231249
0,5,False,44,3.7906454824637787
0,6,False,44,3.357837283492774
0,7,False,44,2.1206869938508817
0,8,False,44,2.2622664715287315
0,9,False,44,1.976483914100025
0,10,False,44,2.1515415730792222
0,11,False,44,2.77565194644573
0,12,False,44,2.9166186785828483
0,13,False,44,2.8555717352301313
0,14,False,44,2.7143734149455074
0,15,False,44,2.6405564246036772
0,16,False,44,2.7378211042150262
0,17,False,44,2.375247587100334
0,18,False,44,2.0276452702196632
0,19,False,44,1.8814726403577318
0,20,False,44,2.609957593482137
0,21,False,44,2.7816160693568737
0,22,False,44,3.2114822255124813
0,23,False,44,4.115119375719172
0,0,False,45,4.180681593241075
0,1,False,45,4.002351736678318
0,2,False,45,4.044833714563662
0,3,False,45,3.8776732394637805
0,4,False,45,3.750278499688923
0,5,False,45,3.6697664052810244
0,6,False,45,3.1702404836317926
0,7,False,45,2.8089827662509275
0,8,False,45,2.462779810521486
0,9,False,45,2.362792739512035
0,10,False,45,2.3214089674029768
0,11,False,45,2.328521519125831
0,12,False,45,2.335677789009996
0,13,False,45,2.283619572047053
0,14,False,45,2.2449400330273757
0,15,False,45,2.2404165926242157
0,16,False,45,2.2470407899434184
0,17,False,45,2.2176850068426903
0,18,False,45,2.105571553616701
0,19,False,45,2.0742599611896133
0,20,False,45,2.7554097086753724
0,21,False,45,3.023158069383948
0,22,False,45,3.48064321804311
0,23,False,45,3.890297620175887
0,0,False,46,8.402604755182168
0,1,False,46,8.181312653484628
0,2,False,46,7.915223515150242
0,3,False,46,7.613951219898261
0,4,False,46,7.481282285769161
0,5,False,46,7.288857472522914
0,6,False,46,6.401064468814565
0,7,False,46,5.779356175798622
0,8,False,46,5.14719372335154
0,9,False,46,5.041959556697504
0,10,False,46,5.031258281668392
0,11,False,46,4.994547749487041
0,12,False,46,4.984046576391901
0,13,False,46,4.897659714945122
0,14,False,46,4.83841902257092
0,15,False,46,4.828563470044348
0,16,False,46,4.842996243954199
0,17,False,46,4.684389283624703
0,18,False,46,4.529245283893955
0,19,False,46,4.334019000079488
0,20,False,46,5.695491407143216
0,21,False,46,6.265083431180063
0,22,False,46,7.04821023848715
0,23,False,46,7.777531935077297
0,0,False,47,6.499871336615972
0,1,False,47,6.471265162724389
0,2,False,47,6.39747493611771
0,3,False,47,6.112263038282094
0,4,False,47,6.046391267511387
0,5,False,47,5.74860812154041
0,6,False,47,4.959037970333705
0,7,False,47,4.495055485022479
0,8,False,47,3.9755113232712675
0,9,False,47,3.837585096176701
0,10,False,47,3.8488758711820465
0,11,False,47,3.8411513959851686
0,12,False,47,3.796004254878383
0,13,False,47,3.7519060627036787
0,14,False,47,3.572414529009897
0,15,False,47,3.6494927201233818
0,16,False,47,3.5920329470024543
0,17,False,47,3.37364771252035
0,18,False,47,3.239045406695366
0,19,False,47,2.867213054100763
0,20,False,47,4.201713962114433
0,21,False,47,4.652564772213074
0,22,False,47,5.302788870825809
0,23,False,47,5.810517596364745
0,0,False,48,10.672690334538522
0,1,False,48,10.63001776083021
0,2,False,48,10.519783406333733
0,3,False,48,10.091534618891563
0,4,False,48,9.812806589265994
0,5,False,48,9.434541414655465
0,6,False,48,7.534061767538541
0,7,False,48,7.238389893984802
0,8,False,48,6.548396575494441
0,9,False,48,6.1712673777686335
0,10,False,48,6.502400592746263
0,11,False,48,6.40149360294946
0,12,False,48,6.36074652028122
0,13,False,48,6.377897644136965
0,14,False,48,6.225132698011888
0,15,False,48,6.105935283027259
0,16,False,48,6.148527743029312
0,17,False,48,5.67928900881749
0,18,False,48,4.9326468791760005
0,19,False,48,5.009430320182367
0,20,False,48,6.658176224425195
0,21,False,48,7.792302367254292
0,22,False,48,8.83792562855422
0,23,False,48,9.841805707853398
0,0,False,49,6.453907682539892
0,1,False,49,6.260636778967127
0,2,False,49,5.982423523397748
0,3,False,49,5.771603971936559
0,4,False,49,5.575137121553328
0,5,False,49,5.454135056740224
0,6,False,49,4.725412948438634
0,7,False,49,4.197360731554803
0,8,False,49,3.823134523179894
0,9,False,49,3.5724590709375965
0,10,False,49,3.584201925827851
0,11,False,49,3.5371079821332567
0,12,False,49,3.529282869925596
0,13,False,49,3.464975628465806
0,14,False,49,3.42094343198167
0,15,False,49,3.3780162967706557
0,16,False,49,3.3361531383461167
0,17,False,49,3.299536684889491
0,18,False,49,2.981006087153487
0,19,False,49,2.493156944675763
0,20,False,49,3.887689852561754
0,21,False,49,4.5657920237033975
0,22,False,49,5.120308313314384
0,23,False,49,5.965463320261913
0,0,False,50,5.960732315651026
0,1,False,50,5.72960747062263
0,2,False,50,5.515737123753084
0,3,False,50,5.317258615357463
0,4,False,50,5.094243363740545
0,5,False,50,5.042703786721271
0,6,False,50,4.320114533616936
0,7,False,50,3.886164520254583
0,8,False,50,3.5087569265775187
0,9,False,50,3.243032645829924
0,10,False,50,3.2904004446800754
0,11,False,50,3.2645557200583046
0,12,False,50,3.2035991638300794
0,13,False,50,3.161893539581406
0,14,False,50,3.0720342859800294
0,15,False,50,3.0816572595979057
0,16,False,50,3.0272827334886223
0,17,False,50,2.9472807275221604
0,18,False,50,2.5904658762536252
0,19,False,50,2.1796695620620574
0,20,False,50,3.3328226718179628
0,21,False,50,4.1887806519883855
0,22,False,50,4.707141084636506
0,23,False,50,5.50129175779136
0,0,False,51,3.9099526120812103
0,1,False,51,3.788063819045558
0,2,False,51,3.704507955066133
0,3,False,51,3.508812980842166
0,4,False,51,3.358221139908955
0,5,False,51,3.4044196323137714
0,6,False,51,2.8966798411799513
0,7,False,51,2.5573643499843337
0,8,False,51,2.3041940984932197
0,9,False,51,2.125572184554751
0,10,False,51,2.157166392295147
0,11,False,51,2.1399260329596306
0,12,False,51,2.1110543417800414
0,13,False,51,2.0829513479688524
0,14,False,51,2.0009579163391478
0,15,False,51,1.9756922187942663
0,16,False,51,1.9923590515389142
0,17,False,51,2.003253809788299
0,18,False,51,1.8469207612609777
0,19,False,51,1.7640818034082233
0,20,False,51,2.380998287770452
0,21,False,51,2.769610842060847
0,22,False,51,3.144775475924448
0,23,False,51,3.667723633172048
0,0,False,52,5.721410953382914
0,1,False,52,5.656527268095192
0,2,False,52,5.6321563532564465
0,3,False,52,5.347707734976599
0,4,False,52,5.397200848840907
0,5,False,52,5.216712299425763
0,6,False,52,4.550646520797092
0,7,False,52,4.086471585790579
0,8,False,52,3.7296380281596697
0,9,False,52,3.3914666369659936
0,10,False,52,3.4523798863173156
0,11,False,52,3.4626586650042332
0,12,False,52,3.4213979417001714
0,13,False,52,3.3977383663529777
0,14,False,52,3.187565782694614
0,15,False,52,3.1525674697154926
0,16,False,52,3.1903332024194966
0,17,False,52,3.1236941687622513
0,18,False,52,2.9455824433230355
0,19,False,52,2.8010028895682315
0,20,False,52,3.8176468518965803
0,21,False,52,4.3745777902067475
0,22,False,52,4.934568313486818
0,23,False,52,5.54281682520171
0,0,False,53,4.980768510268518
0,1,False,53,4.8081714572742875
0,2,False,53,4.786008829065143
0,3,False,53,4.626429542039715
0,4,False,53,4.44607592827925
0,5,False,53,4.365284323087165
0,6,False,53,3.7820913788948425
0,7,False,53,3.3803270184360463
0,8,False,53,3.1113188923816884
0,9,False,53,2.9235121704779448
0,10,False,53,2.886510427974629
0,11,False,53,2.8803587249221896
0,12,False,53,2.904662770374232
0,13,False,53,2.898433535331398
0,14,False,53,2.803567727556583
0,15,False,53,2.8121021862390387
0,16,False,53,2.7919844969129186
0,17,False,53,2.7796741642296574
0,18,False,53,2.63499630571505
0,19,False,53,2.504633880213688
0,20,False,53,3.3040797237194552
0,21,False,53,3.7251987888048257
0,22,False,53,4.158966045292744
0,23,False,53,4.776952208338597
0,0,False,54,4.935481260231976
0,1,False,54,4.7334239843674775
0,2,False,54,4.57932440674281
0,3,False,54,4.434942093709465
0,4,False,54,4.2711102513600725
0,5,False,54,4.144533517338644
0,6,False,54,3.6215316842204484
0,7,False,54,3.235742571509174
0,8,False,54,2.9407689996313042
0,9,False,54,2.6796932486109313
0,10,False,54,2.7004290913066904
0,11,False,54,2.7620272109513335
0,12,False,54,2.7701975500539624
0,13,False,54,2.7509359317881636
0,14,False,54,2.5561854196094522
0,15,False,54,2.6612834617688335
0,16,False,54,2.7078429699652813
0,17,False,54,2.6650882951892245
0,18,False,54,1.9929737321708552
0,19,False,54,2.143251880250194
0,20,False,54,2.9420680418184877
0,21,False,54,3.6098513648805852
0,22,False,54,4.059498398809607
0,23,False,54,4.6043693778506745
0,0,False,55,18.829462757969782
0,1,False,55,18.35575899221824
0,2,False,55,17.716965921941043
0,3,False,55,17.121138496264628
0,4,False,55,17.242337030829347
0,5,False,55,16.171841602912206
0,6,False,55,14.354325838954912
0,7,False,55,11.986695105247914
0,8,False,55,7.977155738809578
0,9,False,55,8.294307201442809
0,10,False,55,9.577016072193889
0,11,False,55,11.46407854234214
0,12,False,55,11.820728095199074
0,13,False,55,12.304331894771016
0,14,False,55,11.92764181077436
0,15,False,55,11.666921545812562
0,16,False,55,12.345499839143795
0,17,False,55,8.156520364278878
0,18,False,55,3.3403313968286112
0,19,False,55,4.160884803130681
0,20,False,55,8.099469068164879
0,21,False,55,12.732696376678508
0,22,False,55,15.612346781450242
0,23,False,55,17.649512561091214
0,0,False,56,7.20023482736183
0,1,False,56,7.1877801562741155
0,2,False,56,7.037494379415124
0,3,False,56,6.949420581006923
0,4,False,56,6.8819478856534095
0,5,False,56,6.016126101109538
0,6,False,56,5.483887961652469
0,7,False,56,4.177145429620543
0,8,False,56,3.854650688764252
0,9,False,56,3.875971197019484
0,10,False,56,4.2725959827682924
0,11,False,56,4.406284195637425
0,12,False,56,4.43829064188172
0,13,False,56,4.372836958115956
0,14,False,56,4.107763954796015
0,15,False,56,4.255787041061946
0,16,False,56,4.648515297630241
0,17,False,56,3.219789818834257
0,18,False,56,2.814306698679048
0,19,False,56,2.844074895358754
0,20,False,56,4.361578855383578
0,21,False,56,5.486044646958063
0,22,False,56,6.431701485653475
0,23,False,56,6.934222109617019
0,0,False,57,12.900068482676213
0,1,False,57,12.66121322166263
0,2,False,57,12.333913502907647
0,3,False,57,12.209090729917829
0,4,False,57,11.994925797811568
0,5,False,57,10.771341572632746
0,6,False,57,9.805437806795574
0,7,False,57,6.243201645118
0,8,False,57,7.0605027273864795
0,9,False,57,8.258994276198266
0,10,False,57,7.864915833966345
0,11,False,57,7.94799425616169
0,12,False,57,8.594504202221112
0,13,False,57,8.31936432551849
0,14,False,57,7.460795249093906
0,15,False,57,7.685427315395314
0,16,False,57,7.832204857920468
0,17,False,57,6.04954398811785
0,18,False,57,5.4120768743892755
0,19,False,57,5.2840549364256235
0,20,False,57,7.744690814511316
0,21,False,57,7.8601650618587335
0,22,False,57,10.182580414224601
0,23,False,57,12.224341134862915
0,0,False,58,10.218692123953726
0,1,False,58,9.822742081916648
0,2,False,58,9.305959153224785
0,3,False,58,8.976442232718824
0,4,False,58,8.669463150523887
0,5,False,58,8.579473596212654
0,6,False,58,7.358821542330878
0,7,False,58,4.746014183002021
0,8,False,58,5.430020938046278
0,9,False,58,5.468717608487844
0,10,False,58,5.3403650250987456
0,11,False,58,5.328840194279726
0,12,False,58,5.522398983166386
0,13,False,58,5.22300983441366
0,14,False,58,4.93004932598199
0,15,False,58,4.77948471105536
0,16,False,58,5.110701527861953
0,17,False,58,4.920645307924996
0,18,False,58,4.965288317367131
0,19,False,58,4.7123219070912405
0,20,False,58,5.967563132372262
0,21,False,58,5.65238849191864
0,22,False,58,6.998950513825085
0,23,False,58,9.333623186555798
0,0,False,59,15.307875807054293
0,1,False,59,14.65719754964459
0,2,False,59,14.059579512221669
0,3,False,59,13.60366467587003
0,4,False,59,13.176389351616848
0,5,False,59,12.930023715983348
0,6,False,59,10.840554842731692
0,7,False,59,5.93825465412004
0,8,False,59,6.97666358826645
0,9,False,59,7.74875071353534
0,10,False,59,7.698196994696544
0,11,False,59,7.865874025749132
0,12,False,59,7.925773542683782
0,13,False,59,6.949487454435816
0,14,False,59,6.767877773475431
0,15,False,59,6.343336707160143
0,16,False,59,7.647240778457705
0,17,False,59,6.748922561855954
0,18,False,59,7.132972046233182
0,19,False,59,6.851028328698962
0,20,False,59,8.297069363950309
0,21,False,59,6.76775196168371
0,22,False,59,8.22796306084004
0,23,False,59,13.755690131764053
0,0,False,60,5.8409202319867894
0,1,False,60,5.543606565242379
0,2,False,60,5.275094478200326
0,3,False,60,5.073117704859652
